DeviceName,Serial_Number
mkd-corpbcp534.corp.cyient.com,00330-80000-00000-AA139
mkd-corp-bcp534.corp.cyient.com,00330-53604-07892-AAOEM
mkd-corp-bcp535.corp.cyient.com,00424-90230-07125-AA297
mkd-corp-bcp536.corp.cyient.com,00424-90230-07125-AA590
mkd-corp-bcp537.corp.cyient.com,00330-80000-00000-AA102
mkd-corp-bcp538.corp.cyient.com,00330-80000-00000-AA316
mkd-corp-bcp539.corp.cyient.com,00330-80000-00000-AA953
mkd-corp-bcp540.corp.cyient.com,00330-80000-00000-AA298
mkd-corp-bcp541.corp.cyient.com,00330-80000-00000-AA447
mkd-corp-bcp544.corp.cyient.com,00330-80000-00000-AA080
mkd-corp-bcp546.corp.cyient.com,00330-80000-00000-AA842
mkd-corp-bcp547.corp.cyient.com,00330-80000-00000-AA529
mkd-corp-bcp550.corp.cyient.com,00330-80000-00000-AA300
mkd-corp-bcp556.corp.cyient.com,00330-80000-00000-AA408
mkd-corp-bcp559.corp.cyient.com,00330-80000-00000-AA849
mkd-corp-bcp562.corp.cyient.com,00330-80000-00000-AA159
mkd-corp-bcp563.corp.cyient.com,00330-80000-00000-AA880
mkd-corp-bcp564.corp.cyient.com,00330-80000-00000-AA860
mkd-corp-bcp565.corp.cyient.com,00330-80000-00000-AA265
mkd-corp-bcp572.corp.cyient.com,00330-80000-00000-AA596
mkd-corp-bcp573.corp.cyient.com,00330-80000-00000-AA398
mkd-corp-bcp575.corp.cyient.com,00330-80000-00000-AA268
mkd-corp-bcp577.corp.cyient.com,00330-80000-00000-AA583
mkd-corp-bcp58.corp.cyient.com,00329-10380-00000-AA130
mkd-corp-bcp580.corp.cyient.com,00330-80000-00000-AA974
mkd-corp-bcp582.corp.cyient.com,00330-80000-00000-AA419
mkd-corp-bcp583.corp.cyient.com,00330-80000-00000-AA937
mkd-corp-bcp584.corp.cyient.com,00329-10380-06518-AA521
mkd-corp-bcp585.corp.cyient.com,00330-80000-00000-AA408
mkd-corp-bcp586.corp.cyient.com,00330-80000-00000-AA568
mkd-corp-bcp589.corp.cyient.com,00330-80000-00000-AA185
mkd-corp-bcp590.corp.cyient.com,00330-80000-00000-AA109
mkd-corp-bcp593.corp.cyient.com,00330-80000-00000-AA448
mkd-corp-bcp594.corp.cyient.com,00329-10380-23679-AA263
mkd-corp-bcp595.corp.cyient.com,00329-10380-23679-AA325
mkd-corp-bcp596.corp.cyient.com,00330-80000-00000-AA947
mkd-corp-bcp597.corp.cyient.com,00330-80000-00000-AA573
mkd-corp-bcp598.corp.cyient.com,00330-80000-00000-AA132
mkd-corp-bcp599.corp.cyient.com,00330-80000-00000-AA543
mkd-corp-bcp600.corp.cyient.com,00330-80000-00000-AA349
mkd-corp-bcp602.corp.cyient.com,00330-80000-00000-AA028
mkd-corp-bcp603.corp.cyient.com,00330-80000-00000-AA965
mkd-corp-bcp604.corp.cyient.com,00330-80000-00000-AA879
mkd-corp-bcp606.corp.cyient.com,00330-80000-00000-AA837
mkd-corp-bcp607.corp.cyient.com,00330-80000-00000-AA653
mkd-corp-bcp609.corp.cyient.com,00330-80000-00000-AA754
mkd-corp-bcp610.corp.cyient.com,00330-80000-00000-AA161
mkd-corp-bcp614.corp.cyient.com,00330-80000-00000-AA914
mkd-corp-bcp615.corp.cyient.com,00330-80000-00000-AA518
mkd-corp-bcp616.corp.cyient.com,00330-80000-00000-AA667
mkd-corp-bcp617.corp.cyient.com,00330-80000-00000-AA373
mkd-corp-bcp619.corp.cyient.com,00330-80000-00000-AA848
mkd-corp-bcp620.corp.cyient.com,00330-80000-00000-AA170
mkd-corp-bcp621.corp.cyient.com,00330-80000-00000-AA204
mkd-corp-bcp624.corp.cyient.com,00330-80000-00000-AA094
mkd-corp-bcp626.corp.cyient.com,00330-80000-00000-AA059
mkd-corp-bcp627.corp.cyient.com,00330-80000-00000-AA284
mkd-corp-bcp628.corp.cyient.com,00330-80000-00000-AA879
mkd-corp-bcp629.corp.cyient.com,00330-80000-00000-AA667
mkd-corp-bcp630.corp.cyient.com,00328-90000-00000-AAOEM
mkd-corp-bcp631.corp.cyient.com,00330-80000-00000-AA576
mkd-corp-bcp632.corp.cyient.com,00330-80000-00000-AA299
mkd-corp-bcp634.corp.cyient.com,00330-80000-00000-AA848
mkd-corp-bcp635.corp.cyient.com,00330-80000-00000-AA282
mkd-corp-bcp637.corp.cyient.com,00330-80000-00000-AA128
mkd-corp-bcp638.corp.cyient.com,00330-80000-00000-AA205
mkd-corp-bcp639.corp.cyient.com,00330-80000-00000-AA893
mkd-corp-bcp640.corp.cyient.com,00330-80000-00000-AA884
mkd-corp-bcp641.corp.cyient.com,00330-80000-00000-AA725
mkd-corp-bcp642.corp.cyient.com,00330-80000-00000-AA055
mkd-corp-bcp643.corp.cyient.com,00329-10380-23679-AA167
mkd-corp-bcp644.corp.cyient.com,00330-80000-00000-AA691
mkd-corp-bcp645.corp.cyient.com,00330-80000-00000-AA251
mkd-corp-bcp646.corp.cyient.com,00330-80000-00000-AA740
mkd-corpbcp648.corp.cyient.com,00330-80000-00000-AA292
mkd-corpbcp649.corp.cyient.com,00330-80000-00000-AA841
mkd-corp-bcp652.corp.cyient.com,00330-80000-00000-AA509
mkd-corp-bcp654.corp.cyient.com,00424-90230-07125-AA877
mkd-corp-bcp655.corp.cyient.com,00330-80000-00000-AA625
mkd-corp-bcp656.corp.cyient.com,00330-80000-00000-AA881
mkd-corp-bcp657.corp.cyient.com,00330-80000-00000-AA637
mkd-corp-bcp658.corp.cyient.com,00330-80000-00000-AA158
mkd-corp-bcp660.corp.cyient.com,00330-80000-00000-AA205
mkd-corp-bcp661.corp.cyient.com,00330-80000-00000-AA547
mkd-corp-bcp663.corp.cyient.com,00330-80000-00000-AA152
mkd-corp-bcp664.corp.cyient.com,00330-80000-00000-AA980
mkd-corp-bcp665.corp.cyient.com,00330-80000-00000-AA094
mkd-corp-bcp670.corp.cyient.com,00330-80000-00000-AA148
mkd-corp-bcp671.corp.cyient.com,00330-80000-00000-AA517
mkd-corp-bcp672.corp.cyient.com,00330-80000-00000-AA988
mkd-corp-bcp675.corp.cyient.com,00329-10380-06518-AA768
mkd-corp-bcp676.corp.cyient.com,00330-80000-00000-AA976
mkd-corp-bcp677.corp.cyient.com,00330-80000-00000-AA748
mkd-corp-bcp70.corp.cyient.com,00329-10380-06518-AA023
mkd-corp-bcp715.corp.cyient.com,00330-80000-00000-AA064
mkd-corp-bcp717.corp.cyient.com,00424-90230-07125-AA707
mkd-corp-bcp720.corp.cyient.com,00330-80000-00000-AA046
mkd-corp-bcp721.corp.cyient.com,00330-80000-00000-AA029
mkd-corp-bcp723.corp.cyient.com,00330-80000-00000-AA266
mkd-corp-bcp725.corp.cyient.com,00330-80000-00000-AA782
mkd-corp-bcp729.corp.cyient.com,00330-80000-00000-AA785
mkd-corp-bcp735.corp.cyient.com,00330-80000-00000-AA916
mkd-corp-bcp741.corp.cyient.com,00330-80000-00000-AA440
mkd-corp-bcp742.corp.cyient.com,00330-80000-00000-AA018
mkd-corp-bcp743.corp.cyient.com,00329-10380-13571-AA874
mkd-corp-bcp804.corp.cyient.com,00330-80000-00000-AA240
mkd-corp-bcp807.corp.cyient.com,00330-80000-00000-AA119
mkd-corp-bcp809.corp.cyient.com,00330-80000-00000-AA982
mkd-corp-bcp810.corp.cyient.com,00330-80000-00000-AA872
mkd-corp-bcp812.corp.cyient.com,00330-80000-00000-AA049
mkd-corp-bcp814.corp.cyient.com,00330-80000-00000-AA355
mkd-corp-bcp815.corp.cyient.com,00330-80000-00000-AA882
mkd-corp-bcp816.corp.cyient.com,00329-10380-75727-AA550
mkd-corp-bcp817.corp.cyient.com,00330-80000-00000-AA341
mkd-corp-bcp819.corp.cyient.com,00330-80000-00000-AA082
mkd-corp-bcp820.corp.cyient.com,00330-80000-00000-AA683
mkd-corp-bcp823.corp.cyient.com,00330-80000-00000-AA449
mkd-corp-bcp826.corp.cyient.com,00330-80000-00000-AA798
mkd-corp-bcp828.corp.cyient.com,00330-80000-00000-AA852
mkd-corp-bcp829.corp.cyient.com,00330-80000-00000-AA647
mkd-corp-bcp830.corp.cyient.com,00424-90230-07125-AA405
mkd-corp-bcp831.corp.cyient.com,00330-80000-00000-AA272
mkd-corp-bcp833.corp.cyient.com,00330-80000-00000-AA973
mkd-corp-bcp840.corp.cyient.com,00330-80000-00000-AA658
mkd-corp-bcp841.corp.cyient.com,00330-80000-00000-AA359
mkd-corp-bcp842.corp.cyient.com,00330-80000-00000-AA610
mkd-corp-bcp846.corp.cyient.com,00330-80000-00000-AA022
mkd-corp-bcp847.corp.cyient.com,00330-80000-00000-AA267
mkd-corp-bcp852.corp.cyient.com,00330-80000-00000-AA081
mkd-corp-bcp857.corp.cyient.com,00330-80000-00000-AA399
mkd-corp-bcp860.corp.cyient.com,00424-90230-07125-AA141
mkd-corp-bcp861.corp.cyient.com,00330-80000-00000-AA633
mkd-corp-bcp862.corp.cyient.com,00330-80000-00000-AA545
mkd-corp-bcp865.corp.cyient.com,00330-80000-00000-AA628
mkd-corp-bcp869.corp.cyient.com,00330-80000-00000-AA055
mkd-corp-bcp901.corp.cyient.com,00330-80000-00000-AA601
mkd-corp-bcp902.corp.cyient.com,00329-10380-23679-AA060
mkd-corp-bpc349.corp.cyient.com,00330-80000-00000-AA770
mkd-corp-dl1473.corp.cyient.com,00330-80000-00000-AA225
mkd-corp-dl1500.corp.cyient.com,00330-80000-00000-AA920
mkd-corp-hl1541.corp.cyient.com,00330-80000-00000-AA987
mkd-corp-hl1555.corp.cyient.com,00330-80000-00000-AA729
mkd-corp-mkd560.corp.cyient.com,00330-80000-00000-AA353
mkd-cyient-it.corp.cyient.com,00329-00000-00003-AA578
mkd-gdo-007.corp.cyient.com,00330-80000-00000-AA113
mkd-gdo-008.corp.cyient.com,00330-80000-00000-AA065
mkd-gdo-010.corp.cyient.com,00330-80000-00000-AA612
mkd-gdo-31.corp.cyient.com,00330-80000-00000-AA588
mkd-gdo-34.corp.cyient.com,00330-80000-00000-AA555
mkd-gdo-37.corp.cyient.com,00329-10380-13571-AA206
mkd-gdo-45.corp.cyient.com,00330-80000-00000-AA698
mkd-gdo-54.corp.cyient.com,00330-80000-00000-AA404
mkd-gdo-60.corp.cyient.com,00330-80000-00000-AA173
mkd-jdh6.corp.cyient.com,00330-80000-00000-AA338
mkd-wfh-bt14681468.cyient-bt.com,00329-10380-75727-AA857
mkd-wfh-dl1626.corp.cyient.com,00330-80000-00000-AA619
mkd-wfh-dl850.corp.cyient.com,00330-80000-00000-AA301
mkd-wfh-dl972.corp.cyient.com,00330-80000-00000-AA873
mkd-wh-hl-3442.corp.cyient.com,00330-80000-00000-AA387
mnk-corp-bcp061.corp.cyient.com,00329-10380-23679-AA823
mstr-beexact.corp.cyient.com,00329-00000-00003-AA417
mumcyndrapp01.corp.cyient.com,00377-70646-57431-AA023
mumcyndrdb01.corp.cyient.com,00377-70646-57431-AA582
mumcyndrsp006.corp.cyient.com,00377-70646-57431-AA052
mumcyndrsp007.corp.cyient.com,00377-70646-57431-AA515
mumcyndrsp008.corp.cyient.com,00377-70646-57431-AA471
mumcyndrsp01.corp.cyient.com,00377-70646-57431-AA620
mumcyndrsp03.corp.cyient.com,00377-70646-57431-AA698
mumcyndrsp04.corp.cyient.com,00377-70646-57431-AA206
mumcyndrsp05.corp.cyient.com,00377-70646-57431-AA270
mumcyndrspdb01.corp.cyient.com,00377-70646-57431-AA060
murali-lap.cyientrtx.com,00329-10380-06518-AA482
mywinvm01.pz0h2jilmasenei4j3uxvkj4yb.xx.internal.cloudapp.net,00430-00000-00000-AA654
nagavardhan-lap.cyientrtx.com,00424-90230-07125-AA515
nandini-laptop.cyientrtx.com,00424-90230-07125-AA991
navisonerpsrv.corp.cyient.com,00429-80394-56342-AA524
networkmonwin10.corp.cyient.com,00330-50769-73808-AAOEM
oildbserver52.corp.cyient.com,00377-60000-00000-AA934
openlm-app-poc.corp.cyient.com,00429-80586-24137-AA856
openlm-db-poc.corp.cyient.com,00429-80586-24137-AA856
orbiflo-server.corp.cyient.com,00376-50640-14155-AA497
pradeep-laptop.cyientrtx.com,00424-90230-07125-AA263
project-lpt102.cyient-bt.com,00329-10380-13571-AA996
project-lpt104.cyient-bt.com,00329-10380-06518-AA847
project-lpt106.cyient-bt.com,00424-90230-07125-AA102
project-lpt107.cyient-bt.com,00329-10380-13571-AA247
project-lpt108.cyient-bt.com,00329-10380-00000-AA089
project-lpt109.cyient-bt.com,00329-10380-06518-AA292
project-lpt111.cyient-bt.com,00329-00000-00003-AA415
project-lpt112.cyient-bt.com,00329-00000-00003-AA665
project-lpt114.cyient-bt.com,00330-80000-00000-AA149
project-lpt116.cyient-bt.com,00329-00000-00003-AA763
project-lpt117.cyient-bt.com,00329-00000-00003-AA687
project-lpt118.cyient-bt.com,00329-10183-88484-AA112
project-lpt119.cyient-bt.com,00329-00000-00003-AA745
project-lpt17.cyient-bt.com,00329-10380-06518-AA152
project-lpt44.cyient-bt.com,00329-10380-13571-AA956
project-lpt51.cyient-bt.com,00329-10380-06518-AA119
project-lpt57.corp.cyient.com,00329-10380-06518-AA960
project-lpt72.cyient-bt.com,00329-10380-00000-AA954
project-lpt82.cyient-bt.com,00329-00000-00003-AA436
project-lpt87.cyient-bt.com,00329-10380-06518-AA271
project-lpt88.cyient-bt.com,00329-10380-13571-AA477
project-lpt92.cyient-bt.com,00329-10380-00000-AA841
project-lpt99.cyient-bt.com,00329-00000-00003-AA056
pune-prnsrv.corp.cyient.com,00377-70647-37493-AA026
qc.cyient-bt.com,00329-10380-06518-AA383
raju-laptop.cyientrtx.com,00329-10380-13571-AA251
sandimas-pc.corp.cyient.com,00330-80000-00000-AA917
sccm-btmnk.cyient-bt.com,00429-80586-56308-AA553
sfin-f-sgk265.corp.cyient.com,00329-10380-06518-AA315
sfin-f-srm80.corp.cyient.com,00329-10380-06518-AA791
sfin-f-std70.corp.cyient.com,00329-10380-06518-AA652
sfin-s-fb365.corp.cyient.com,00329-10380-06518-AA315
sfin-s-saa57.corp.cyient.com,00329-10380-06518-AA226
sfin-s-saa66.corp.cyient.com,00329-10380-06518-AA508
sfin-s-sac111.corp.cyient.com,00329-10380-06518-AA258
sfin-s-sag133.corp.cyient.com,00329-10380-06518-AA258
sfin-s-sai91.corp.cyient.com,00329-10380-06518-AA603
sfin-s-sam372.corp.cyient.com,00329-10380-06518-AA315
sfin-s-sas131.corp.cyient.com,00329-10380-06518-AA258
sfin-s-sas85.corp.cyient.com,00329-10380-06518-AA258
sfin-s-sav387.corp.cyient.com,00329-10380-06518-AA258
sfin-s-sbj396.corp.cyient.com,00329-10380-06518-AA258
sfin-s-sbp88.corp.cyient.com,00329-10380-06518-AA611
sfin-s-sbr65.corp.cyient.com,00329-10380-06518-AA985
sfin-s-sbs71.corp.cyient.com,00329-10380-06518-AA258
sfin-s-sbw90.corp.cyient.com,00329-10380-06518-AA258
sfin-s-scd310.corp.cyient.com,00329-10380-06518-AA315
sfin-s-sds117.corp.cyient.com,00329-10380-06518-AA418
sfin-s-sgl74.corp.cyient.com,00329-10380-06518-AA545
sfin-s-sgm302.corp.cyient.com,00329-10380-06518-AA315
sfin-s-shr53.corp.cyient.com,00329-10380-06518-AA330
sfin-s-sht97.corp.cyient.com,00329-10380-06518-AA258
sfin-s-sji108.corp.cyient.com,00329-10380-06518-AA258
sfin-s-sju429.corp.cyient.com,00329-10380-06518-AA836
sfin-s-sjy295.corp.cyient.com,00329-10380-06518-AA315
sfin-s-skb105.corp.cyient.com,00329-10380-06518-AA137
sfin-s-skk56.corp.cyient.com,00329-10380-06518-AA717
sfin-s-skp270.corp.cyient.com,00329-10380-06518-AA258
sfin-s-skp271.corp.cyient.com,00329-10380-06518-AA258
sfin-s-sln60.corp.cyient.com,00329-10380-06518-AA972
sfin-s-smg263.corp.cyient.com,00329-10380-06518-AA258
sfin-s-smh78.corp.cyient.com,00329-10285-67209-AA712
sfin-s-smk386.corp.cyient.com,00329-10380-06518-AA315
sfin-s-smp428.corp.cyient.com,00329-10380-06518-AA836
sfin-s-smv116.corp.cyient.com,00329-10380-06518-AA203
sfin-s-snb299.corp.cyient.com,00329-10380-06518-AA258
sfin-s-snk389.corp.cyient.com,00329-10380-06518-AA315
sfin-s-sog216.corp.cyient.com,00329-10380-06518-AA258
sfin-s-spb116.corp.cyient.com,00329-10380-06518-AA460
sfin-s-sph110.corp.cyient.com,00329-10380-06518-AA258
sfin-s-spi62.corp.cyient.com,00329-10380-06518-AA258
sfin-s-spr56.corp.cyient.com,00329-10380-06518-AA918
sfin-s-srn86.corp.cyient.com,00329-10380-06518-AA258
sfin-s-srp292.corp.cyient.com,00329-10380-06518-AA315
sfin-s-srs382.corp.cyient.com,00329-10380-06518-AA258
sfin-s-srv385.corp.cyient.com,00329-10380-06518-AA258
sfin-s-ssa262.corp.cyient.com,00329-10380-06518-AA258
sfin-s-ssa63.corp.cyient.com,00329-10380-06518-AA258
sfin-s-ssb94.corp.cyient.com,00329-10380-06518-AA744
sfin-s-ssb99.corp.cyient.com,00329-10380-06518-AA688
sfin-s-ssc107.corp.cyient.com,00329-10380-06518-AA258
sfin-s-ssg272.corp.cyient.com,00329-10380-06518-AA258
sfin-s-ssg93.corp.cyient.com,00329-10380-06518-AA948
sfin-s-ssh83.corp.cyient.com,00329-10380-06518-AA808
sfin-s-ssk291.corp.cyient.com,00329-10380-06518-AA258
sfin-s-ssk407.corp.cyient.com,00329-10380-06518-AA258
sfin-s-ssk77.corp.cyient.com,00329-10380-06518-AA966
sfin-s-ssm269.corp.cyient.com,00329-10380-06518-AA258
sfin-s-ssm73.corp.cyient.com,00329-10380-06518-AA894
sfin-s-ssn164.corp.cyient.com,00329-10380-06518-AA258
sfin-s-ssr421.corp.cyient.com,00329-10380-06518-AA836
sfin-s-ssr68.corp.cyient.com,00329-10380-06518-AA258
sfin-s-sss104.corp.cyient.com,00329-10380-06518-AA582
sfin-s-sss118.corp.cyient.com,00329-10380-06518-AA053
sfin-s-sss58.corp.cyient.com,00329-10380-06518-AA518
sfin-s-sss72.corp.cyient.com,00329-10380-06518-AA258
sfin-s-ssy258.corp.cyient.com,00329-10380-06518-AA258
sfin-s-stb101.corp.cyient.com,00329-10380-06518-AA836
sfin-s-stg419.corp.cyient.com,00329-10380-06518-AA836
sfin-s-stu420.corp.cyient.com,00329-10380-06518-AA836
sfin-s-sve362.corp.cyient.com,00329-10380-06518-AA315
sfin-s-svh59.corp.cyient.com,00329-10380-06518-AA895
sfin-s-svp61.corp.cyient.com,00329-10380-06518-AA377
sfin-s-svs100.corp.cyient.com,00329-10380-06518-AA427
sfin-s-svs54.corp.cyient.com,00329-10380-06518-AA258
sfin-s-svv408.corp.cyient.com,00329-10380-06518-AA258
sfin-s-syb383.corp.cyient.com,00329-10380-06518-AA258
sfi-s-slr82.corp.cyient.com,00329-10380-06518-AA258
shridhar-loptop.cyientrtx.com,00424-90230-07125-AA595
siemens-93.corp.cyient.com,00329-00000-00003-AA663
singrtdl1z23jr3.corp.cyient.com,00330-80000-00000-AA160
singrtdl7n11jr3.corp.cyient.com,00330-80000-00000-AA969
singrtml2j8mll9p.corp.cyient.com,00330-63247-37830-AAOEM
sita-bi-sas19.corp.cyient.com,00329-10380-06518-AA011
sita-bi-snv218.corp.cyient.com,00329-10380-06518-AA011
sita-net-sac2.corp.cyient.com,00329-10380-06518-AA617
sita-net-sas293.corp.cyient.com,00329-10380-06518-AA617
sita-net-sds127.corp.cyient.com,00329-10380-06518-AA617
sita-net-sga145.corp.cyient.com,00329-10380-06518-AA617
sita-net-sgm254.corp.cyient.com,00329-10380-06518-AA617
sita-net-skm252.corp.cyient.com,00329-10380-06518-AA617
sita-net-slk142.corp.cyient.com,00329-10380-06518-AA617
sita-net-smk373.corp.cyient.com,00329-10380-06518-AA617
sita-net-sng231.corp.cyient.com,00329-10380-06518-AA617
sita-net-snn410.corp.cyient.com,00329-10380-06518-AA617
sita-net-spd274.corp.cyient.com,00329-10380-06518-AA617
sita-net-spg248.corp.cyient.com,00329-10380-06518-AA617
sita-net-spk141.corp.cyient.com,00329-10380-06518-AA617
sita-net-spk427.corp.cyient.com,00329-10380-06518-AA617
sita-net-spt298.corp.cyient.com,00329-10380-06518-AA617
sita-net-srj399.corp.cyient.com,00329-10380-06518-AA617
sita-net-ss6.corp.cyient.com,00329-10380-06518-AA617
sita-net-ssm5.corp.cyient.com,00329-10380-06518-AA617
sita-net-ssr18.corp.cyient.com,00329-10380-06518-AA617
sita-net-suy336.corp.cyient.com,00329-10380-06518-AA617
sita-net-syy405.corp.cyient.com,00329-10380-06518-AA617
sita-nit-syv7.corp.cyient.com,00329-10380-06518-AA711
sita-sp-sat8.corp.cyient.com,00329-10380-06518-AA228
sita-sp-skp257.corp.cyient.com,00329-10380-06518-AA228
sita-sp-srf371.corp.cyient.com,00329-10380-06518-AA228
sita-sp-ssm10.corp.cyient.com,00329-10380-06518-AA228
sita-sp-sss11.corp.cyient.com,00329-10380-06518-AA228
sita-sp-svk147.corp.cyient.com,00329-10380-06518-AA228
sita-sp-svv404.corp.cyient.com,00329-10380-06518-AA228
sita-s-sag38.corp.cyient.com,00329-10380-06518-AA517
sita-s-sam125.corp.cyient.com,00329-10380-06518-AA011
sita-s-sam426.corp.cyient.com,00329-10380-06518-AA517
sita-s-sap398.corp.cyient.com,00329-10380-06518-AA517
sita-s-sas32.corp.cyient.com,00329-10380-06518-AA670
sita-s-sas363.corp.cyient.com,00329-10380-06518-AA517
sita-s-sau394.corp.cyient.com,00329-10380-06518-AA517
sita-s-sbv261.corp.cyient.com,00329-10380-06518-AA258
sita-s-scg415.corp.cyient.com,00329-10380-06518-AA517
sita-s-sck290.corp.cyient.com,00329-10380-06518-AA517
sita-s-sds273.corp.cyient.com,00329-10380-06518-AA517
sita-s-sgd403.corp.cyient.com,00329-10380-06518-AA517
sita-s-sgp234.corp.cyient.com,00329-10380-06518-AA517
sita-s-sgp435.corp.cyient.com,00329-10380-06518-AA517
sita-s-shs364.corp.cyient.com,00329-10380-06518-AA517
sita-s-sjs301.corp.cyient.com,00329-10380-06518-AA517
sita-s-skk219.corp.cyient.com,00329-10380-06518-AA517
sita-s-skk400.corp.cyient.com,00329-10380-06518-AA517
sita-s-skm20.corp.cyient.com,00329-10380-06518-AA517
sita-s-sme437.corp.cyient.com,00329-10380-06518-AA517
sita-s-smp406.corp.cyient.com,00329-10380-06518-AA517
sita-s-sns138.corp.cyient.com,00329-10380-06518-AA517
sita-s-sns242.corp.cyient.com,00329-10380-06518-AA670
sita-s-sns247.corp.cyient.com,00329-10380-06518-AA517
sita-s-sps144.corp.cyient.com,00329-10380-06518-AA517
sita-s-spt30.corp.cyient.com,00329-10380-06518-AA517
sita-s-spv259.corp.cyient.com,00329-10380-06518-AA258
sita-s-sra388.corp.cyient.com,00329-10380-06518-AA517
sita-s-srb26.corp.cyient.com,00329-10380-06518-AA517
sita-s-srh36.corp.cyient.com,00329-10380-06518-AA517
sita-s-srn244.corp.cyient.com,00329-10380-06518-AA517
sita-s-srt39.corp.cyient.com,00329-10380-06518-AA517
sita-s-ssd245.corp.cyient.com,00329-10380-06518-AA517
sita-s-ssd256.corp.cyient.com,00329-10380-06518-AA517
sita-s-ssg41.corp.cyient.com,00329-10380-06518-AA517
sita-s-ssk381.corp.cyient.com,00329-10380-06518-AA517
sita-s-ssk393.corp.cyient.com,00329-10380-06518-AA517
sita-s-ssp233.corp.cyient.com,00329-10380-06518-AA517
sita-s-sss392.corp.cyient.com,00329-10380-06518-AA517
sita-s-svn246.corp.cyient.com,00329-10380-06518-AA517
sita-t-sak210.corp.cyient.com,00329-10380-06518-AA011
sita-t-sav395.corp.cyient.com,00329-10380-06518-AA011
sita-t-sjn337.corp.cyient.com,00329-10380-06518-AA011
sita-t-smt124.corp.cyient.com,00329-10380-06518-AA011
sita-t-srm209.corp.cyient.com,00329-10380-06518-AA011
sita-t-srn123.corp.cyient.com,00329-10380-06518-AA011
sita-t-ssb130.corp.cyient.com,00329-10380-06518-AA011
sita-t-ssd288.corp.cyient.com,00329-10380-06518-AA011
sita-t-ssg253.corp.cyient.com,00329-10380-06518-AA011
sita-t-ssk121.corp.cyient.com,00329-10380-06518-AA011
sita-t-ssk140.corp.cyient.com,00329-10380-06518-AA011
sita-t-ssn249.corp.cyient.com,00329-10380-06518-AA011
sita-t-syd44.corp.cyient.com,00329-10380-06518-AA011
sita-wd-saj14.corp.cyient.com,00329-10380-06518-AA875
sita-wd-ssg16.corp.cyient.com,00329-10380-06518-AA875
sita-wd-svp251.corp.cyient.com,00329-10380-06518-AA875
srigopal-laptop.cyientrtx.com,00329-10380-75727-AA831
sriniwas-laptop.cyientrtx.com,00424-90230-07125-AA068
sudohostnamecyient-sdx-blr-ws02,
support-bt3.cyient-bt.com,00329-10183-88484-AA298
support-bt7.cyient-bt.com,00329-10183-88484-AA898
svn-sde.corp.cyient.com,00329-00000-00003-AA072
swzur-2022-01.corp.cyient.com,00330-80000-00000-AA585
t2ga-flexity.cyient-bt.com,00329-10380-75727-AA251
testvm-wus-001.pz0h2jilmasenei4j3uxvkj4yb.xx.internal.cloudapp.net,00430-00000-00000-AA490
tnnsolutions.corp.cyient.com,00376-30825-63532-AA207
training-blr.corp.cyient.com,00330-80000-00000-AA327
trining-blr,00330-80000-00000-AA521
ttmisserver.corp.cyient.com,00429-80586-17984-AA078
ukch-2016-040.corp.cyient.com,00330-80000-00000-AA914
ukch-2017-005.corp.cyient.com,00330-80000-00000-AA709
ukch-2019-006.corp.cyient.com,00330-80000-00000-AA167
